2806	I	3030	1012
2807	I	3031	965
2808	I	3032	1012
2809	I	3033	1012
2810	I	3034	531
2811	I	3036	1012
2812	I	3037	1012
2813	I	3038	498
2814	I	3039	1012
2815	I	3040	358
2816	I	3041	1012
2817	I	3042	1012
2818	I	3043	1012
2819	I	3044	69
2820	I	3045	1012
2821	I	3046	1012
2822	I	3047	1012
2823	I	3048	1012
2824	I	3049	27
2825	I	3050	1012
2826	I	3051	1012
2827	I	3052	736
2828	I	3054	1012
2829	I	3055	1012
2830	I	3056	547
2831	I	3057	1012
2832	I	3058	403
2833	I	3059	1012
2834	I	3060	1012
2835	I	3061	985
2836	I	3062	1012
2837	I	3063	1012
2838	I	3064	1012
2839	I	3065	1012
2840	I	3066	152
2841	I	3067	1012
2842	I	3068	1012
2843	I	3069	850
2844	I	3071	1012
2845	I	3072	1012
2846	I	3073	498
2847	I	3074	1012
2848	I	3075	464
2849	I	3076	1012
2850	I	3077	1012
2851	I	3078	816
2852	I	3079	1012
2853	I	3080	1012
2854	I	3081	1012
2855	I	3082	1012
2856	I	3083	84
2857	I	3084	1012
2858	I	3085	1012
2859	I	3086	783
2860	I	3087	1012
2861	I	3089	1012
2862	I	3090	449
2863	I	3091	1012
2864	I	3092	383
2865	I	3093	1012
2866	I	3094	1012
2867	I	3095	1010
2868	I	3096	1012
2869	I	3097	1012
2870	I	3098	1012
2871	I	3099	1012
2872	I	3100	638
2873	I	3101	1012
2874	I	3102	1012
2875	I	3103	1012
2876	I	3104	290
2877	I	3106	1012
2878	I	3107	1012
2879	I	3108	920
2880	I	3109	1012
2881	I	3110	752
2882	I	3111	1012
2883	I	3112	1012
2884	I	3113	1012
2885	I	3114	11
2886	I	3115	1012
2887	I	3116	1012
2888	I	3117	1012
2889	I	3118	1012
2890	I	3119	719
2891	I	3120	1012
2892	I	3121	1012
2893	I	3122	1012
2894	I	3124	189
2895	I	3125	1012
2896	I	3126	1012
2897	I	3127	996
2898	I	3128	1012
2899	I	3129	793
2900	I	3130	1012
2901	I	3131	1012
2902	I	3132	880
2903	I	3133	1012
2904	I	3134	1012
2905	I	3135	1012
2906	I	3136	1012
2907	I	3137	465
2908	I	3138	1012
2909	I	3139	1012
2910	I	3140	955
2911	I	3142	1012
2912	I	3143	1012
2913	I	3144	806
2914	I	3145	1012
2915	I	3146	710
2916	I	3147	1012
2917	I	3148	1012
2918	I	3149	987
2919	I	3150	1012
2920	I	3151	1012
2921	I	3152	1012
2922	I	3153	1012
2923	I	3154	370
2924	I	3155	1012
2925	I	3156	1012
2926	I	3157	815
2927	I	3159	1012
2928	I	3160	1012
2929	I	3161	865
2930	I	3162	1012
2931	I	3163	695
2932	I	3164	1012
2933	I	3165	1012
2934	I	3166	800
2935	I	3167	1012
2936	I	3168	1012
2937	I	3169	1012
2938	I	3170	690
2939	I	3171	1012
2940	I	3172	1012
2941	I	3173	336
2942	I	3174	1012
2943	I	3176	1012
2944	I	3177	376
2945	I	3178	1012
2946	I	3179	458
2947	I	3180	1012
2948	I	3181	1012
2949	I	3182	511
2950	I	3183	1012
2951	I	3184	1012
2952	I	3185	900
2953	I	3186	1012
2954	I	3187	918
2955	I	3188	1012
2956	I	3189	919
2957	I	3190	1012
2958	I	3191	25
2959	I	3193	1012
2960	I	3194	1012
2961	I	3195	368
2962	I	3196	1012
2963	I	3197	1012
2964	I	3198	738
2965	I	3199	1012
2966	I	3200	797
2967	I	3201	1012
2968	I	3202	808
2969	I	3203	888
2970	I	3204	1012
2971	I	3205	1012
2972	I	3206	462
2973	I	3208	1012
2974	I	3209	1012
2975	I	3210	497
2976	I	3211	1012
2977	I	3212	699
2978	I	3213	1012
2979	I	3214	730
2980	I	3215	812
2981	I	3216	1012
2982	I	3217	1012
2983	I	3218	605
2984	I	3219	1012
2985	I	3220	1012
2986	I	3221	825
2987	I	3223	1012
2988	I	3224	628
2989	I	3225	1012
2990	I	3226	877
2991	I	3227	941
2992	I	3228	1012
2993	I	3229	1012
2994	I	3230	1012
2995	I	3231	12
2996	I	3232	1012
2997	I	3233	1012
2998	I	3235	1012
2999	I	3236	71
3000	I	3237	1012
3001	I	3238	495
3002	I	3239	1012
3003	I	3240	991
3004	I	3241	1012
3005	I	3242	27
3006	I	3243	1012
3007	I	3244	1012
3008	I	3246	896
3009	I	3247	1012
3010	I	3248	1012
3011	I	3249	989
3012	I	3250	1012
3013	I	3251	381
3014	I	3252	1012
3015	I	3253	898
3016	I	3254	946
3017	I	3255	1012
3018	I	3256	1012
3019	I	3258	968
3020	I	3259	1012
3021	I	3260	1012
3022	I	3261	894
3023	I	3262	1012
3024	I	3263	378
3025	I	3264	1012
3026	I	3265	914
3027	I	3266	971
3028	I	3268	1012
3029	I	3269	1012
3030	I	3270	1012
3031	I	3271	102
3032	I	3272	1012
3033	I	3273	1012
3034	I	3274	577
3035	I	3275	1012
3036	I	3276	470
3037	I	3277	1012
3038	I	3278	1002
3039	I	3280	943
3040	I	3281	1012
3041	I	3282	1012
3042	I	3283	1012
3043	I	3284	83
3044	I	3285	1012
3045	I	3286	1012
3046	I	3287	482
3047	I	3288	1012
3048	I	3289	565
3049	I	3290	1012
3050	I	3292	924
3051	I	3293	886
3052	I	3294	1012
3053	I	3295	1012
3054	I	3296	1012
3055	I	3297	223
3056	I	3298	1012
3057	I	3299	1012
3058	I	3300	515
3059	I	3302	1012
3060	I	3303	777
3061	I	3304	1012
3062	I	3305	1012
3063	I	3306	49
3064	I	3307	911
3065	I	3308	1012
3066	I	3309	1012
3067	I	3310	1012
3068	I	3311	467
3069	I	3312	1012
3070	I	3314	1012
3071	I	3315	613
3072	I	3316	1012
3073	I	3317	1012
3074	I	3318	67
3075	I	3319	1012
3076	I	3320	1012
3077	I	3321	217
3078	I	3322	1009
3079	I	3323	1012
3080	I	3324	1012
3081	I	3325	1012
3082	I	3327	768
3083	I	3328	1012
3084	I	3329	1012
3085	I	3330	720
3086	I	3331	1012
3087	I	3332	1012
3088	I	3333	255
3089	I	3334	1012
3090	I	3335	1012
3091	I	3336	328
3092	I	3338	1012
3093	I	3339	79
3094	I	3340	1012
3095	I	3341	1012
3096	I	3342	1012
3097	I	3343	509
3098	I	3344	1012
3099	I	3345	1012
3100	I	3346	362
3101	I	3348	1012
3102	I	3349	1012
3103	I	3350	103
3104	I	3351	1012
3105	I	3352	1012
3106	I	3353	55
3107	I	3354	949
3108	I	3355	1012
3109	I	3356	1012
3110	I	3357	1012
3111	I	3358	339
3112	I	3360	1012
3113	I	3361	1012
3114	I	3362	164
3115	I	3363	1012
3116	I	3364	1012
3117	I	3365	14
3118	I	3366	1012
3119	I	3367	911
3120	I	3368	875
3121	I	3370	1012
3122	I	3371	1012
3123	I	3372	1012
3124	I	3373	14
3125	I	3374	1012
3126	I	3375	997
3127	I	3376	1012
3128	I	3377	800
3129	I	3378	1012
3130	I	3379	773
3131	I	3381	842
3132	I	3382	1012
3133	I	3383	1012
3134	I	3384	756
3135	I	3385	1012
3136	I	3386	763
3137	I	3387	1012
3138	I	3388	725
3139	I	3389	1012
3140	I	3390	634
3141	I	3391	805
3142	I	3393	1012
3143	I	3394	1012
3144	I	3395	537
3145	I	3396	1012
3146	I	3397	427
3147	I	3398	1012
3148	I	3399	668
3149	I	3400	1012
3150	I	3401	471
3151	I	3402	762
3152	I	3404	1012
3153	I	3405	1012
3154	I	3406	394
3155	I	3407	1012
3156	I	3408	466
3157	I	3409	1012
3158	I	3410	616
3159	I	3411	1012
3160	I	3412	493
3161	I	3413	746
3162	I	3415	1012
3163	I	3416	1012
3164	I	3417	135
3165	I	3418	1012
3166	I	3419	527
3167	I	3420	1012
3168	I	3421	537
3169	I	3422	1012
3170	I	3423	361
3171	I	3424	704
3172	I	3426	1012
3173	I	3427	914
3174	I	3428	1012
3175	I	3429	590
3176	I	3430	1012
3177	I	3431	406
3178	I	3432	1012
3179	I	3433	318
3180	I	3434	703
3181	I	3435	1012
3182	I	3436	833
3183	I	3438	1012
3184	I	3439	582
3185	I	3440	1012
3186	I	3441	448
3187	I	3442	1012
3188	I	3443	397
3189	I	3444	723
3190	I	3445	1012
3191	I	3446	720
3192	I	3447	1012
3193	I	3449	587
3194	I	3450	1012
3195	I	3451	413
3196	I	3452	1012
3197	I	3453	374
3198	I	3454	732
3199	I	3455	1012
3200	I	3456	619
3201	I	3457	1012
3202	I	3458	566
3203	I	3460	1012
3204	I	3461	443
3205	I	3462	1012
3206	I	3463	394
3207	I	3464	725
3208	I	3465	1012
3209	I	3466	502
3210	I	3467	1012
3211	I	3468	480
3212	I	3469	1012
3213	I	3470	477
3214	I	3472	1012
3215	I	3473	422
3216	I	3474	718
3217	I	3475	1012
3218	I	3476	458
3219	I	3477	1012
3220	I	3478	491
3221	I	3479	1012
3222	I	3480	475
3223	I	3481	1012
3224	I	3482	380
3225	I	3483	704
3226	I	3485	1012
3227	I	3486	601
3228	I	3487	1012
3229	I	3488	510
3230	I	3489	1012
3231	I	3490	541
3232	I	3491	1012
3233	I	3492	382
3234	I	3493	689
3235	I	3494	1012
3236	I	3496	765
3237	I	3497	1012
3238	I	3498	698
3239	I	3499	1012
3240	I	3500	610
3241	I	3501	1012
3242	I	3502	494
3243	I	3503	699
3244	I	3504	1012
3245	I	3506	1005
3246	I	3507	1012
3247	I	3508	864
3248	I	3509	1012
3249	I	3510	709
3250	I	3511	1012
3251	I	3512	563
3252	I	3513	729
3253	I	3514	1012
3254	I	3515	1012
3255	I	3516	494
3256	I	3518	1012
3257	I	3519	1012
3258	I	3520	388
3259	I	3521	1012
3260	I	3522	979
3261	I	3523	1012
3262	I	3524	696
3263	I	3525	767
3264	I	3526	1012
3265	I	3527	1012
3266	I	3529	529
3267	I	3530	1012
3268	I	3531	1012
3269	I	3532	684
3270	I	3533	1012
3271	I	3534	1012
3272	I	3535	353
3273	I	3536	1012
3274	I	3537	1012
3275	I	3538	56
3276	I	3540	859
3277	I	3541	1012
3278	I	3542	1012
3279	I	3543	426
3280	I	3544	1012
3281	I	3545	1012
3282	I	3546	690
3283	I	3547	1012
3284	I	3548	1012
3285	I	3549	370
3286	I	3550	1012
3287	I	3552	1012
3288	I	3553	153
3289	I	3554	912
3290	I	3555	1012
3291	I	3556	1012
3292	I	3557	307
3293	I	3558	1012
3294	I	3559	1012
3295	I	3560	670
3296	I	3561	1012
3297	I	3562	1012
3298	I	3563	358
3299	I	3565	1012
3300	I	3566	1012
3301	I	3567	55
3302	I	3568	900
3303	I	3569	1012
3304	I	3570	1012
3305	I	3571	235
3306	I	3572	1012
3307	I	3573	1012
3308	I	3575	593
3309	I	3576	1012
3310	I	3577	1012
3311	I	3578	399
3312	I	3579	1012
3313	I	3580	1012
3314	I	3581	126
3315	I	3582	862
3316	I	3583	1012
3317	I	3584	1012
3318	I	3585	163
3319	I	3587	1012
3320	I	3588	1012
3321	I	3589	620
3322	I	3590	1012
3323	I	3591	1012
3324	I	3592	463
3325	I	3593	1012
3326	I	3594	1012
3327	I	3595	212
3328	I	3596	928
3329	I	3597	1012
3330	I	3599	1012
3331	I	3600	108
3332	I	3601	1012
3333	I	3602	1012
3334	I	3603	434
3335	I	3604	1012
3336	I	3605	1012
3337	I	3606	475
3338	I	3607	1012
3339	I	3608	1012
3340	I	3610	124
3341	I	3611	871
3342	I	3612	1012
3343	I	3613	1012
3344	I	3614	8
3345	I	3615	1012
3346	I	3616	1012
3347	I	3617	474
3348	I	3618	1012
3349	I	3619	1012
3350	I	3620	430
3351	I	3622	1012
3352	I	3623	1012
3353	I	3624	131
3354	I	3625	910
3355	I	3626	1012
3356	I	3627	1012
3357	I	3628	54
3358	I	3629	1012
3359	I	3630	1012
3360	I	3631	525
3361	I	3633	1012
3362	I	3634	1012
3363	I	3635	444
3364	I	3636	1012
3365	I	3637	1012
3366	I	3638	94
3367	I	3639	939
3368	I	3640	1012
3369	I	3641	1002
3370	I	3642	1012
3371	I	3644	1012
3372	I	3645	375
3373	I	3646	1012
3374	I	3647	1012
3375	I	3648	521
3376	I	3649	1012
3377	I	3650	1012
3378	I	3651	139
3379	I	3652	946
3380	I	3653	1012
3381	I	3654	946
3382	I	3655	1012
3383	I	3657	1012
3384	I	3658	320
3385	I	3659	1012
3386	I	3660	1012
3387	I	3661	627
3388	I	3662	1012
3389	I	3663	1012
3390	I	3664	259
3391	I	3665	1010
3392	I	3666	1012
3393	I	3667	944
3394	I	3669	1012
3395	I	3670	1012
3396	I	3671	309
3397	I	3672	1012
3398	I	3673	1012
3399	I	3674	594
3400	I	3675	1012
3401	I	3677	1012
3402	I	3678	370
3403	I	3679	1012
3404	I	3680	75
3405	I	3681	1012
3406	I	3682	954
3407	I	3683	1012
3408	I	3684	1012
3409	I	3685	217
3410	I	3687	1012
3411	I	3688	1012
3412	I	3689	660
3413	I	3690	1012
3414	I	3691	1012
3415	I	3692	317
3416	I	3693	1012
3417	I	3694	28
3418	I	3695	1012
3419	I	3696	1012
3420	I	3697	109
3421	I	3698	1012
3422	I	3700	1012
3423	I	3701	235
3424	I	3702	1012
3425	I	3703	1012
3426	I	3704	546
3427	I	3705	1012
3428	I	3706	1012
3429	I	3707	245
3430	I	3708	1012
3431	I	3709	53
3432	I	3710	1012
3433	I	3712	1012
3434	I	3713	106
3435	I	3714	1012
3436	I	3715	1012
3437	I	3716	192
3438	I	3717	1012
3439	I	3718	1012
3440	I	3719	452
3441	I	3720	1012
3442	I	3721	1012
3443	I	3722	272
3444	I	3723	1012
3445	I	3725	36
3446	I	3726	1012
3447	I	3727	1012
3448	I	3728	195
3449	I	3729	1012
3450	I	3730	1012
3451	I	3731	272
3452	I	3732	1012
3453	I	3733	1012
3454	I	3734	603
3455	I	3735	1012
3456	I	3736	1012
3457	I	3738	396
3458	I	3739	1012
3459	I	3740	104
3460	I	3741	1012
3461	I	3742	1012
3462	I	3743	92
3463	I	3744	1012
3464	I	3745	1012
3465	I	3746	150
3466	I	3747	1012
3467	I	3748	1012
3468	I	3749	680
3469	I	3750	1012
3470	I	3751	1012
3471	I	3753	382
3472	I	3754	1012
3473	I	3755	44
3474	I	3756	1012
3475	I	3757	1012
3476	I	3758	126
3477	I	3759	1012
3478	I	3760	1012
3479	I	3761	42
3480	I	3762	1012
3481	I	3763	1012
3482	I	3765	723
3483	I	3766	1012
3484	I	3767	1012
3485	I	3768	413
3486	I	3769	1012
3487	I	3770	102
3488	I	3771	1012
3489	I	3772	1012
3490	I	3773	320
3491	I	3774	1012
3492	I	3775	1012
3493	I	3776	30
3494	I	3777	1012
3495	I	3778	1012
3496	I	3780	822
3497	I	3781	1012
3498	I	3782	1012
3499	I	3783	524
3500	I	3784	1012
3501	I	3785	128
3502	I	3786	1012
3503	I	3787	1012
3504	I	3788	490
3505	I	3789	1012
3506	I	3790	1012
3507	I	3791	242
3508	I	3793	1012
3509	I	3794	1012
3510	I	3795	796
3511	I	3796	1012
3512	I	3797	1012
3513	I	3798	532
3514	I	3799	1012
3515	I	3800	125
3516	I	3801	1012
3517	I	3802	1012
3518	I	3803	656
3519	I	3804	1012
3520	I	3806	962
3521	I	3807	1012
3522	I	3808	1012
3523	I	3809	861
3524	I	3810	1012
3525	I	3811	1012
3526	I	3812	526
3527	I	3813	1012
3528	I	3814	174
3529	I	3815	1012
3530	I	3816	1012
3531	I	3817	690
3532	I	3818	1012
3533	I	3820	928
3534	I	3821	1012
3535	I	3822	1012
3536	I	3823	799
3537	I	3824	1012
3538	I	3825	1012
3539	I	3826	649
3540	I	3827	1012
3541	I	3828	270
3542	I	3829	1012
3543	I	3830	1012
3544	I	3831	771
3545	I	3833	1012
3546	I	3834	997
3547	I	3835	1012
3548	I	3836	1012
3549	I	3837	866
3550	I	3838	1012
3551	I	3839	1012
3552	I	3840	685
3553	I	3841	1012
3554	I	3842	266
3555	I	3843	1012
3556	I	3844	1012
3557	I	3845	786
3558	I	3846	1012
3559	I	3848	1012
3560	I	3849	27
3561	I	3850	1012
3562	I	3851	1012
3563	I	3852	789
3564	I	3853	1012
3565	I	3854	1012
3566	I	3855	641
3567	I	3856	1012
3568	I	3857	306
3569	I	3858	1012
3570	I	3859	1012
3571	I	3860	1012
3572	I	3862	80
3573	I	3863	1012
3574	I	3864	928
3575	I	3865	1012
3576	I	3866	1012
3577	I	3867	799
3578	I	3868	1012
3579	I	3869	1012
3580	I	3870	747
3581	I	3871	1012
3582	I	3872	320
3583	I	3873	1012
3584	I	3875	1012
3585	I	3876	1012
3586	I	3877	290
3587	I	3878	1012
3588	I	3879	896
3589	I	3880	1012
3590	I	3881	1012
3591	I	3882	840
3592	I	3883	1012
3593	I	3884	1012
3594	I	3885	794
3595	I	3886	1012
3596	I	3887	460
3597	I	3888	1012
3598	I	3890	1012
3599	I	3891	1012
3600	I	3892	300
3601	I	3893	1012
3602	I	3894	941
3603	I	3895	1012
3604	I	3896	1012
3605	I	3897	753
3606	I	3898	1012
3607	I	3899	1012
3608	I	3900	825
3609	I	3901	1012
3610	I	3902	466
3611	I	3904	1012
3612	I	3905	1012
3613	I	3906	1012
3614	I	3907	387
3615	I	3908	1012
3616	I	3909	883
3617	I	3910	1012
3618	I	3911	1012
3619	I	3912	605
3620	I	3913	1012
3621	I	3914	1012
3622	I	3915	909
3623	I	3916	1012
3624	I	3917	564
3625	I	3919	1012
3626	I	3920	1012
3627	I	3921	1012
3628	I	3922	470
3629	I	3923	1012
3630	I	3924	915
3631	I	3925	1012
3632	I	3926	1012
3633	I	3927	637
3634	I	3928	1012
3635	I	3929	1012
3636	I	3930	849
3637	I	3932	1012
3638	I	3933	548
3639	I	3934	1012
3640	I	3935	1012
3641	I	3936	1012
3642	I	3937	490
3643	I	3938	1012
3644	I	3939	960
3645	I	3940	1012
3646	I	3941	1012
3647	I	3942	592
3648	I	3943	1012
3649	I	3945	1012
3650	I	3946	857
3651	I	3947	1012
3652	I	3948	570
3653	I	3949	1012
3654	I	3950	1012
3655	I	3951	1012
3656	I	3952	144
3657	I	3953	1012
3658	I	3954	992
3659	I	3955	1012
3660	I	3956	1012
3661	I	3957	451
3662	I	3958	1012
3663	I	3960	1012
3664	I	3961	843
3665	I	3962	1012
3666	I	3963	674
3667	I	3964	1012
3668	I	3965	1012
3669	I	3966	935
3670	I	3967	1012
3671	I	3968	854
3672	I	3969	1012
3673	I	3970	1012
3674	I	3971	182
3675	I	3972	1012
3676	I	3974	1012
3677	I	3975	712
3678	I	3976	1012
3679	I	3977	672
3680	I	3978	1012
3681	I	3979	1012
3682	I	3980	795
3683	I	3981	1012
3684	I	3982	860
3685	I	3983	1012
3686	I	3984	1012
3687	I	3985	104
3688	I	3986	1012
3689	I	3988	1012
3690	I	3989	746
3691	I	3990	1012
3692	I	3991	684
3693	I	3992	1012
3694	I	3993	1012
3695	I	3994	665
3696	I	3995	1012
3697	I	3996	1012
3698	I	3997	50
3699	I	3998	1012
3700	I	3999	1012
3701	I	4000	16
3702	I	4002	1012
3703	I	4003	1012
3704	I	4004	686
3705	I	4005	1012
3706	I	4006	716
3707	I	4007	1012
3708	I	4008	1012
3709	I	4009	466
3710	I	4010	1012
3711	I	4011	1012
3712	I	4012	160
3713	I	4013	1012
3714	I	4014	1012
3715	I	4016	25
3716	I	4017	1012
3717	I	4018	1012
3718	I	4019	703
3719	I	4020	1012
3720	I	4021	678
3721	I	4022	1012
3722	I	4023	1012
3723	I	4024	280
3724	I	4025	1012
3725	I	4026	1012
3726	I	4027	139
3727	I	4028	1012
3728	I	4030	931
3729	I	4031	1012
3730	I	4032	1012
3731	I	4033	708
3732	I	4034	1012
3733	I	4035	713
3734	I	4036	1012
3735	I	4037	990
3736	I	4038	1012
3737	I	4039	1012
3738	I	4040	570
3739	I	4041	1012
3740	I	4042	894
3741	I	4044	1012
3742	I	4045	1012
3743	I	4046	597
3744	I	4047	1012
3745	I	4048	557
3746	I	4049	1012
3747	I	4050	696
3748	I	4051	1012
3749	I	4052	1012
3750	I	4053	893
3751	I	4054	1012
3752	I	4055	973
3753	I	4056	1012
3754	I	4058	1012
3755	I	4059	586
3756	I	4060	1012
3757	I	4061	585
3758	I	4062	1012
3759	I	4063	759
3760	I	4064	1012
3761	I	4065	1012
3762	I	4066	1012
3763	I	4067	104
3764	I	4068	1012
3765	I	4069	1012
3766	I	4070	76
3767	I	4072	1012
3768	I	4073	1012
3769	I	4074	859
3770	I	4075	1012
3771	I	4076	869
3772	I	4077	1012
3773	I	4078	809
3774	I	4079	1012
3775	I	4080	1012
3776	I	4081	1012
3777	I	4082	247
3778	I	4083	1012
3779	I	4084	1012
3780	I	4086	43
3781	I	4087	1012
3782	I	4088	1012
3783	I	4089	979
3784	I	4090	1012
3785	I	4091	958
3786	I	4092	1012
3787	I	4093	736
3788	I	4094	1012
3789	I	4095	1012
3790	I	4096	1012
3791	I	4097	266
3792	I	4098	1012
3793	I	4100	1012
3794	I	4101	105
3795	I	4102	1012
3796	I	4103	1012
3797	I	4104	984
3798	I	4105	1012
3799	I	4106	977
3800	I	4107	1012
3801	I	4108	731
3802	I	4109	1012
3803	I	4110	1012
3804	I	4111	1012
3805	I	4112	466
3806	I	4114	1012
3807	I	4115	1012
3808	I	4116	57
3809	I	4117	1012
3810	I	4118	1012
3811	I	4119	910
3812	I	4120	1012
3813	I	4121	885
3814	I	4122	1012
3815	I	4123	733
3816	I	4124	1012
3817	I	4125	1012
3818	I	4126	1012
3819	I	4128	671
3820	I	4129	1012
3821	I	4130	1012
3822	I	4131	95
3823	I	4132	1012
3824	I	4133	1012
3825	I	4134	998
3826	I	4135	1012
3827	I	4136	898
3828	I	4138	1012
3829	I	4139	763
3830	I	4140	1012
3831	I	4141	1012
3832	I	4142	1012
3833	I	4143	674
3834	I	4144	1012
3835	I	4145	1012
3836	I	4146	96
3837	I	4148	1012
3838	I	4149	1012
3839	I	4150	924
3840	I	4151	1012
3841	I	4152	848
3842	I	4153	1012
3843	I	4154	800
3844	I	4155	1012
3845	I	4156	1012
3846	I	4157	1012
3847	I	4158	780
3848	I	4159	1012
3849	I	4160	1012
3850	I	4162	44
3851	I	4163	1012
3852	I	4164	1012
3853	I	4165	994
3854	I	4166	1012
3855	I	4167	815
3856	I	4168	1012
3857	I	4169	779
3858	I	4170	1012
3859	I	4171	1012
3860	I	4172	1012
3861	I	4173	823
3862	I	4174	1012
3863	I	4175	1006
3864	I	4177	1012
3865	I	4178	1012
3866	I	4179	952
3867	I	4180	1012
3868	I	4181	844
3869	I	4182	1012
3870	I	4183	705
3871	I	4184	1012
3872	I	4185	1012
3873	I	4186	1012
3874	I	4188	888
3875	I	4189	1012
3876	I	4190	1012
3877	I	4191	66
3878	I	4192	1012
3879	I	4193	1012
3880	I	4194	957
3881	I	4195	1012
3882	I	4196	872
3883	I	4197	1012
3884	I	4198	586
3885	I	4199	1012
3886	I	4201	1012
3887	I	4202	1012
3888	I	4203	876
3889	I	4204	1012
3890	I	4205	1012
3891	I	4206	6
3892	I	4207	1012
3893	I	4208	1012
3894	I	4209	964
3895	I	4210	1012
3896	I	4211	819
3897	I	4212	1012
3898	I	4214	482
3899	I	4215	1012
3900	I	4216	1012
3901	I	4217	1012
3902	I	4218	997
3903	I	4219	1012
3904	I	4220	1003
3905	I	4221	1012
3906	I	4222	1012
3907	I	4223	1012
3908	I	4224	38
3909	I	4225	1012
3910	I	4226	845
3911	I	4227	1012
3912	I	4229	419
3913	I	4230	1012
3914	I	4231	1012
3915	I	4232	1012
3916	I	4233	1012
3917	I	4234	117
3918	I	4235	1012
3919	I	4236	1004
3920	I	4237	1012
3921	I	4238	1012
3922	I	4239	938
3923	I	4240	1012
3924	I	4241	883
3925	I	4242	1012
3926	I	4243	399
3927	I	4245	1012
3928	I	4246	1012
3929	I	4247	1012
3930	I	4248	1012
3931	I	4249	208
3932	I	4250	1012
3933	I	4251	950
3934	I	4252	1012
3935	I	4253	1012
3936	I	4254	1012
3937	I	4255	50
3938	I	4256	1012
3939	I	4257	782
3940	I	4258	1012
3941	I	4259	354
3942	I	4260	1012
3943	I	4261	1012
3944	I	4263	1012
3945	I	4264	1012
3946	I	4265	167
3947	I	4266	1012
3948	I	4267	999
3949	I	4268	1012
3950	I	4269	1012
3951	I	4270	968
3952	I	4271	1012
3953	I	4272	747
3954	I	4273	1012
3955	I	4274	362
3956	I	4275	1012
3957	I	4276	1012
3958	I	4277	1012
3959	I	4278	1012
3960	I	4279	35
3961	I	4281	1012
3962	I	4282	1012
3963	I	4283	110
3964	I	4284	1012
3965	I	4285	1012
3966	I	4286	921
3967	I	4287	1012
3968	I	4288	795
3969	I	4289	1012
3970	I	4290	291
3971	I	4291	1012
3972	I	4292	1012
3973	I	4293	1012
3974	I	4294	1012
3975	I	4295	21
3976	I	4296	1012
3977	I	4297	1012
3978	I	4298	71
3979	I	4300	1012
3980	I	4301	1012
3981	I	4302	982
3982	I	4303	1012
3983	I	4304	750
3984	I	4305	1012
3985	I	4306	222
3986	I	4307	1012
3987	I	4308	1012
3988	I	4309	1012
3989	I	4310	1012
3990	I	4311	185
3991	I	4312	1012
3992	I	4313	989
3993	I	4314	1012
3994	I	4315	1012
3995	I	4316	995
3996	I	4318	1012
3997	I	4319	749
3998	I	4320	1012
3999	I	4321	162
4000	I	4322	1012
4001	I	4323	1012
4002	I	4324	1012
4003	I	4325	1012
4004	I	4326	204
4005	I	4327	1012
4006	I	4328	895
4007	I	4329	1012
4008	I	4330	1012
4009	I	4331	922
4010	I	4332	1012
4011	I	4333	707
4012	I	4334	1012
4013	I	4336	115
4014	I	4337	1012
4015	I	4338	1012
4016	I	4339	1012
4017	I	4340	1012
4018	I	4341	269
4019	I	4342	1012
4020	I	4343	874
4021	I	4344	1012
4022	I	4345	1012
4023	I	4346	966
4024	I	4347	1012
4025	I	4348	749
4026	I	4349	1012
4027	I	4350	115
4028	I	4351	1012
4029	I	4352	1012
4030	I	4353	1012
4031	I	4355	1012
4032	I	4356	276
4033	I	4357	1012
4034	I	4358	977
4035	I	4359	1012
4036	I	4360	1012
4037	I	4361	903
4038	I	4362	1012
4039	I	4363	731
4040	I	4364	1012
4041	I	4365	93
4042	I	4366	1012
4043	I	4367	1012
4044	I	4368	1012
4045	I	4369	1012
4046	I	4370	271
4047	I	4371	1012
4048	I	4373	1012
4049	I	4374	110
4050	I	4375	1012
4051	I	4376	1012
4052	I	4377	886
4053	I	4378	1012
4054	I	4379	785
4055	I	4380	1012
4056	I	4381	51
4057	I	4382	1012
4058	I	4383	1012
4059	I	4384	1012
4060	I	4385	1012
4061	I	4386	100
4062	I	4387	1012
4063	I	4388	1012
4064	I	4389	105
4065	I	4391	1012
4066	I	4392	1012
4067	I	4393	702
4068	I	4394	1012
4069	I	4395	751
4070	I	4396	1012
4071	I	4397	8
4072	I	4398	1012
4073	I	4399	1012
4074	I	4400	1012
4075	I	4401	1012
4076	I	4402	17
4077	I	4403	1012
4078	I	4404	1012
4079	I	4405	219
4080	I	4406	1012
4081	I	4408	1012
4082	I	4409	599
4083	I	4410	1012
4084	I	4411	789
4085	I	4412	1012
4086	I	4413	33
4087	I	4414	1012
4088	I	4415	1012
4089	I	4416	1012
4090	I	4417	988
4091	I	4418	1012
4092	I	4419	1012
4093	I	4420	140
4094	I	4421	1012
4095	I	4423	1012
4096	I	4424	708
4097	I	4425	1012
4098	I	4426	702
4099	I	4427	1012
4100	I	4428	54
4101	I	4429	1012
4102	I	4430	1012
4103	I	4431	1012
4104	I	4432	965
4105	I	4433	1012
4106	I	4434	969
4107	I	4435	1012
4108	I	4436	1012
4109	I	4438	611
4110	I	4439	1012
4111	I	4440	640
4112	I	4441	1012
4113	I	4442	39
4114	I	4443	1012
4115	I	4444	1012
4116	I	4445	1012
4117	I	4446	1002
4118	I	4447	1012
4119	I	4448	853
4120	I	4449	1012
4121	I	4450	1012
4122	I	4451	767
